.10000D+00 .26600D+00   13   11   24                                             
.10000D+00 .40000D+01   81                                                       
 530.0   0.000E+00 534.0   0.000E+00 538.0   0.000E+00 542.0   0.000E+00        
 546.0   0.000E+00 550.0   0.000E+00 554.0   0.000E+00 558.0   0.000E+00        
 562.0   0.000E+00 566.0   0.000E+00 570.0   0.000E+00 574.0   0.000E+00        
 578.0   0.000E+00 582.0   0.000E+00 586.0   0.000E+00 590.0   0.000E+00        
 594.0   0.000E+00 598.0   0.000E+00 602.0   0.000E+00 606.0   0.000E+00        
 610.0   0.000E+00 614.0   0.000E+00 618.0   0.000E+00 622.0   0.000E+00        
 626.0   0.000E+00 630.0   0.000E+00 634.0   0.000E+00 638.0   0.000E+00        
 642.0   0.000E+00 646.0   0.000E+00 650.0   0.000E+00 654.0   0.000E+00        
 658.0   0.000E+00 662.0   0.000E+00 666.0   0.000E+00 670.0   0.000E+00        
 674.0   0.000E+00 678.0   0.000E+00 682.0   0.000E+00 686.0   0.000E+00        
 690.0   0.000E+00 694.0   0.000E+00 698.0   0.000E+00 702.0   0.000E+00        
 706.0   0.000E+00 710.0   0.000E+00 714.0   0.000E+00 718.0   0.000E+00        
 722.0   0.000E+00 726.0   0.000E+00 730.0   0.000E+00 734.0   0.000E+00        
 738.0   0.000E+00 742.0   0.000E+00 746.0   0.000E+00 750.0   0.000E+00        
.17290D+01 .40000D+01  184                                                       
  18.0   0.993E-05  22.0   0.395E-04  26.0   0.929E-04  30.0   0.161E-03        
  34.0   0.236E-03  38.0   0.304E-03  42.0   0.365E-03  46.0   0.413E-03        
  50.0   0.452E-03  54.0   0.499E-03  58.0   0.561E-03  62.0   0.617E-03        
  66.0   0.647E-03  70.0   0.668E-03  74.0   0.688E-03  78.0   0.706E-03        
  82.0   0.720E-03  86.0   0.727E-03  90.0   0.726E-03  94.0   0.717E-03        
  98.0   0.703E-03 102.0   0.686E-03 106.0   0.667E-03 110.0   0.647E-03        
 114.0   0.626E-03 118.0   0.603E-03 122.0   0.576E-03 126.0   0.550E-03        
 130.0   0.527E-03 134.0   0.505E-03 138.0   0.481E-03 142.0   0.458E-03        
 146.0   0.435E-03 150.0   0.413E-03 154.0   0.392E-03 158.0   0.371E-03        
 162.0   0.351E-03 166.0   0.331E-03 170.0   0.312E-03 174.0   0.295E-03        
 178.0   0.278E-03 182.0   0.261E-03 186.0   0.245E-03 190.0   0.230E-03        
 194.0   0.215E-03 198.0   0.202E-03 202.0   0.189E-03 206.0   0.176E-03        
 210.0   0.164E-03 214.0   0.153E-03 218.0   0.142E-03 222.0   0.132E-03        
 226.0   0.122E-03 230.0   0.113E-03 234.0   0.105E-03 238.0   0.965E-04        
 242.0   0.889E-04 246.0   0.818E-04 250.0   0.751E-04 254.0   0.689E-04        
 258.0   0.631E-04 262.0   0.576E-04 266.0   0.526E-04 270.0   0.479E-04        
 274.0   0.435E-04 278.0   0.395E-04 282.0   0.358E-04 286.0   0.324E-04        
 290.0   0.293E-04 294.0   0.265E-04 298.0   0.238E-04 302.0   0.214E-04        
 306.0   0.191E-04 310.0   0.169E-04 314.0   0.150E-04 318.0   0.133E-04        
 322.0   0.117E-04 326.0   0.103E-04 330.0   0.904E-05 334.0   0.792E-05        
 338.0   0.693E-05 342.0   0.607E-05 346.0   0.531E-05 350.0   0.457E-05        
 354.0   0.388E-05 358.0   0.324E-05 362.0   0.267E-05 366.0   0.215E-05        
 370.0   0.172E-05 374.0   0.134E-05 378.0   0.102E-05 382.0   0.759E-06        
 386.0   0.546E-06 390.0   0.377E-06 394.0   0.242E-06 398.0   0.129E-06        
 402.0   0.483E-07 406.0   0.115E-07 410.0   0.314E-09 414.0   0.000E+00        
 418.0   0.000E+00 422.0   0.000E+00 426.0   0.000E+00 430.0   0.000E+00        
 434.0   0.000E+00 438.0   0.000E+00 442.0   0.000E+00 446.0   0.000E+00        
 450.0   0.000E+00 454.0   0.000E+00 458.0   0.000E+00 462.0   0.000E+00        
 466.0   0.000E+00 470.0   0.000E+00 474.0   0.000E+00 478.0   0.000E+00        
 482.0   0.000E+00 486.0   0.000E+00 490.0   0.000E+00 494.0   0.000E+00        
 498.0   0.000E+00 502.0   0.000E+00 506.0   0.000E+00 510.0   0.000E+00        
 514.0   0.000E+00 518.0   0.000E+00 522.0   0.000E+00 526.0   0.000E+00        
 530.0   0.000E+00 534.0   0.000E+00 538.0   0.000E+00 542.0   0.000E+00        
 546.0   0.000E+00 550.0   0.000E+00 554.0   0.000E+00 558.0   0.000E+00        
 562.0   0.000E+00 566.0   0.000E+00 570.0   0.000E+00 574.0   0.000E+00        
 578.0   0.000E+00 582.0   0.000E+00 586.0   0.000E+00 590.0   0.000E+00        
 594.0   0.000E+00 598.0   0.000E+00 602.0   0.000E+00 606.0   0.000E+00        
 610.0   0.000E+00 614.0   0.000E+00 618.0   0.000E+00 622.0   0.000E+00        
 626.0   0.000E+00 630.0   0.000E+00 634.0   0.000E+00 638.0   0.000E+00        
 642.0   0.000E+00 646.0   0.000E+00 650.0   0.000E+00 654.0   0.000E+00        
 658.0   0.000E+00 662.0   0.000E+00 666.0   0.000E+00 670.0   0.000E+00        
 674.0   0.000E+00 678.0   0.000E+00 682.0   0.000E+00 686.0   0.000E+00        
 690.0   0.000E+00 694.0   0.000E+00 698.0   0.000E+00 702.0   0.000E+00        
 706.0   0.000E+00 710.0   0.000E+00 714.0   0.000E+00 718.0   0.000E+00        
 722.0   0.000E+00 726.0   0.000E+00 730.0   0.000E+00 734.0   0.000E+00        
 738.0   0.000E+00 742.0   0.000E+00 746.0   0.000E+00 750.0   0.000E+00        
.19950D+01 .40000D+01  184                                                       
  18.0   0.837E-06  22.0   0.109E-04  26.0   0.302E-04  30.0   0.559E-04        
  34.0   0.856E-04  38.0   0.115E-03  42.0   0.145E-03  46.0   0.178E-03        
  50.0   0.212E-03  54.0   0.241E-03  58.0   0.263E-03  62.0   0.283E-03        
  66.0   0.309E-03  70.0   0.334E-03  74.0   0.357E-03  78.0   0.376E-03        
  82.0   0.392E-03  86.0   0.404E-03  90.0   0.412E-03  94.0   0.415E-03        
  98.0   0.414E-03 102.0   0.412E-03 106.0   0.408E-03 110.0   0.404E-03        
 114.0   0.399E-03 118.0   0.391E-03 122.0   0.380E-03 126.0   0.368E-03        
 130.0   0.357E-03 134.0   0.346E-03 138.0   0.335E-03 142.0   0.323E-03        
 146.0   0.312E-03 150.0   0.300E-03 154.0   0.288E-03 158.0   0.277E-03        
 162.0   0.265E-03 166.0   0.254E-03 170.0   0.243E-03 174.0   0.232E-03        
 178.0   0.222E-03 182.0   0.211E-03 186.0   0.201E-03 190.0   0.192E-03        
 194.0   0.183E-03 198.0   0.174E-03 202.0   0.165E-03 206.0   0.156E-03        
 210.0   0.147E-03 214.0   0.139E-03 218.0   0.131E-03 222.0   0.123E-03        
 226.0   0.116E-03 230.0   0.109E-03 234.0   0.103E-03 238.0   0.964E-04        
 242.0   0.904E-04 246.0   0.847E-04 250.0   0.792E-04 254.0   0.741E-04        
 258.0   0.692E-04 262.0   0.646E-04 266.0   0.602E-04 270.0   0.561E-04        
 274.0   0.521E-04 278.0   0.484E-04 282.0   0.450E-04 286.0   0.417E-04        
 290.0   0.386E-04 294.0   0.357E-04 298.0   0.330E-04 302.0   0.304E-04        
 306.0   0.280E-04 310.0   0.257E-04 314.0   0.235E-04 318.0   0.215E-04        
 322.0   0.197E-04 326.0   0.180E-04 330.0   0.163E-04 334.0   0.149E-04        
 338.0   0.135E-04 342.0   0.122E-04 346.0   0.111E-04 350.0   0.994E-05        
 354.0   0.890E-05 358.0   0.793E-05 362.0   0.703E-05 366.0   0.620E-05        
 370.0   0.545E-05 374.0   0.476E-05 378.0   0.414E-05 382.0   0.359E-05        
 386.0   0.309E-05 390.0   0.264E-05 394.0   0.225E-05 398.0   0.189E-05        
 402.0   0.158E-05 406.0   0.130E-05 410.0   0.105E-05 414.0   0.834E-06        
 418.0   0.654E-06 422.0   0.504E-06 426.0   0.382E-06 430.0   0.286E-06        
 434.0   0.213E-06 438.0   0.159E-06 442.0   0.128E-06 446.0   0.108E-06        
 450.0   0.824E-07 454.0   0.456E-07 458.0   0.148E-07 462.0   0.358E-08        
 466.0   0.103E-09 470.0   0.000E+00 474.0   0.000E+00 478.0   0.000E+00        
 482.0   0.000E+00 486.0   0.000E+00 490.0   0.000E+00 494.0   0.000E+00        
 498.0   0.000E+00 502.0   0.000E+00 506.0   0.000E+00 510.0   0.000E+00        
 514.0   0.000E+00 518.0   0.000E+00 522.0   0.000E+00 526.0   0.000E+00        
 530.0   0.000E+00 534.0   0.000E+00 538.0   0.000E+00 542.0   0.000E+00        
 546.0   0.000E+00 550.0   0.839E-10 554.0   0.115E-08 558.0   0.244E-08        
 562.0   0.357E-08 566.0   0.454E-08 570.0   0.532E-08 574.0   0.585E-08        
 578.0   0.608E-08 582.0   0.598E-08 586.0   0.549E-08 590.0   0.437E-08        
 594.0   0.299E-08 598.0   0.167E-08 602.0   0.000E+00 606.0   0.000E+00        
 610.0   0.000E+00 614.0   0.000E+00 618.0   0.000E+00 622.0   0.000E+00        
 626.0   0.000E+00 630.0   0.000E+00 634.0   0.000E+00 638.0   0.000E+00        
 642.0   0.000E+00 646.0   0.000E+00 650.0   0.000E+00 654.0   0.000E+00        
 658.0   0.000E+00 662.0   0.000E+00 666.0   0.000E+00 670.0   0.000E+00        
 674.0   0.000E+00 678.0   0.000E+00 682.0   0.000E+00 686.0   0.000E+00        
 690.0   0.000E+00 694.0   0.000E+00 698.0   0.000E+00 702.0   0.000E+00        
 706.0   0.000E+00 710.0   0.000E+00 714.0   0.000E+00 718.0   0.000E+00        
 722.0   0.000E+00 726.0   0.000E+00 730.0   0.000E+00 734.0   0.000E+00        
 738.0   0.000E+00 742.0   0.000E+00 746.0   0.000E+00 750.0   0.000E+00        
.22610D+01 .40000D+01  184                                                       
  18.0   0.000E+00  22.0   0.333E-05  26.0   0.115E-04  30.0   0.232E-04        
  34.0   0.372E-04  38.0   0.517E-04  42.0   0.670E-04  46.0   0.834E-04        
  50.0   0.100E-03  54.0   0.117E-03  58.0   0.134E-03  62.0   0.150E-03        
  66.0   0.166E-03  70.0   0.180E-03  74.0   0.195E-03  78.0   0.208E-03        
  82.0   0.219E-03  86.0   0.227E-03  90.0   0.234E-03  94.0   0.239E-03        
  98.0   0.244E-03 102.0   0.246E-03 106.0   0.247E-03 110.0   0.247E-03        
 114.0   0.247E-03 118.0   0.245E-03 122.0   0.242E-03 126.0   0.239E-03        
 130.0   0.235E-03 134.0   0.230E-03 138.0   0.225E-03 142.0   0.220E-03        
 146.0   0.214E-03 150.0   0.209E-03 154.0   0.204E-03 158.0   0.199E-03        
 162.0   0.194E-03 166.0   0.188E-03 170.0   0.182E-03 174.0   0.176E-03        
 178.0   0.170E-03 182.0   0.164E-03 186.0   0.158E-03 190.0   0.152E-03        
 194.0   0.147E-03 198.0   0.141E-03 202.0   0.136E-03 206.0   0.130E-03        
 210.0   0.124E-03 214.0   0.118E-03 218.0   0.113E-03 222.0   0.108E-03        
 226.0   0.103E-03 230.0   0.977E-04 234.0   0.930E-04 238.0   0.884E-04        
 242.0   0.840E-04 246.0   0.797E-04 250.0   0.756E-04 254.0   0.716E-04        
 258.0   0.678E-04 262.0   0.641E-04 266.0   0.606E-04 270.0   0.572E-04        
 274.0   0.539E-04 278.0   0.508E-04 282.0   0.478E-04 286.0   0.449E-04        
 290.0   0.421E-04 294.0   0.395E-04 298.0   0.370E-04 302.0   0.347E-04        
 306.0   0.324E-04 310.0   0.304E-04 314.0   0.284E-04 318.0   0.265E-04        
 322.0   0.247E-04 326.0   0.230E-04 330.0   0.214E-04 334.0   0.200E-04        
 338.0   0.185E-04 342.0   0.172E-04 346.0   0.160E-04 350.0   0.148E-04        
 354.0   0.137E-04 358.0   0.127E-04 362.0   0.117E-04 366.0   0.108E-04        
 370.0   0.991E-05 374.0   0.912E-05 378.0   0.837E-05 382.0   0.768E-05        
 386.0   0.704E-05 390.0   0.645E-05 394.0   0.589E-05 398.0   0.537E-05        
 402.0   0.487E-05 406.0   0.439E-05 410.0   0.393E-05 414.0   0.350E-05        
 418.0   0.310E-05 422.0   0.274E-05 426.0   0.240E-05 430.0   0.210E-05        
 434.0   0.182E-05 438.0   0.156E-05 442.0   0.133E-05 446.0   0.112E-05        
 450.0   0.940E-06 454.0   0.779E-06 458.0   0.639E-06 462.0   0.518E-06        
 466.0   0.414E-06 470.0   0.326E-06 474.0   0.253E-06 478.0   0.194E-06        
 482.0   0.147E-06 486.0   0.111E-06 490.0   0.857E-07 494.0   0.669E-07        
 498.0   0.505E-07 502.0   0.361E-07 506.0   0.213E-07 510.0   0.734E-08        
 514.0   0.000E+00 518.0   0.000E+00 522.0   0.000E+00 526.0   0.000E+00        
 530.0   0.000E+00 534.0   0.000E+00 538.0   0.000E+00 542.0   0.000E+00        
 546.0   0.000E+00 550.0   0.563E-09 554.0   0.772E-08 558.0   0.165E-07        
 562.0   0.245E-07 566.0   0.315E-07 570.0   0.373E-07 574.0   0.414E-07        
 578.0   0.434E-07 582.0   0.430E-07 586.0   0.397E-07 590.0   0.317E-07        
 594.0   0.219E-07 598.0   0.122E-07 602.0   0.000E+00 606.0   0.000E+00        
 610.0   0.000E+00 614.0   0.000E+00 618.0   0.000E+00 622.0   0.000E+00        
 626.0   0.000E+00 630.0   0.000E+00 634.0   0.000E+00 638.0   0.000E+00        
 642.0   0.000E+00 646.0   0.000E+00 650.0   0.000E+00 654.0   0.000E+00        
 658.0   0.000E+00 662.0   0.000E+00 666.0   0.000E+00 670.0   0.000E+00        
 674.0   0.000E+00 678.0   0.000E+00 682.0   0.000E+00 686.0   0.000E+00        
 690.0   0.000E+00 694.0   0.000E+00 698.0   0.000E+00 702.0   0.000E+00        
 706.0   0.000E+00 710.0   0.000E+00 714.0   0.000E+00 718.0   0.000E+00        
 722.0   0.000E+00 726.0   0.000E+00 730.0   0.000E+00 734.0   0.000E+00        
 738.0   0.000E+00 742.0   0.000E+00 746.0   0.000E+00 750.0   0.000E+00        
.25270D+01 .40000D+01  184                                                       
  18.0   0.000E+00  22.0   0.162E-05  26.0   0.543E-05  30.0   0.110E-04        
  34.0   0.179E-04  38.0   0.259E-04  42.0   0.344E-04  46.0   0.429E-04        
  50.0   0.513E-04  54.0   0.603E-04  58.0   0.701E-04  62.0   0.799E-04        
  66.0   0.887E-04  70.0   0.971E-04  74.0   0.105E-03  78.0   0.113E-03        
  82.0   0.119E-03  86.0   0.125E-03  90.0   0.130E-03  94.0   0.134E-03        
  98.0   0.137E-03 102.0   0.139E-03 106.0   0.141E-03 110.0   0.142E-03        
 114.0   0.143E-03 118.0   0.144E-03 122.0   0.144E-03 126.0   0.145E-03        
 130.0   0.145E-03 134.0   0.144E-03 138.0   0.144E-03 142.0   0.143E-03        
 146.0   0.142E-03 150.0   0.140E-03 154.0   0.139E-03 158.0   0.137E-03        
 162.0   0.134E-03 166.0   0.132E-03 170.0   0.129E-03 174.0   0.126E-03        
 178.0   0.123E-03 182.0   0.120E-03 186.0   0.117E-03 190.0   0.114E-03        
 194.0   0.110E-03 198.0   0.107E-03 202.0   0.103E-03 206.0   0.999E-04        
 210.0   0.966E-04 214.0   0.932E-04 218.0   0.900E-04 222.0   0.867E-04        
 226.0   0.836E-04 230.0   0.804E-04 234.0   0.774E-04 238.0   0.743E-04        
 242.0   0.714E-04 246.0   0.685E-04 250.0   0.656E-04 254.0   0.628E-04        
 258.0   0.601E-04 262.0   0.574E-04 266.0   0.548E-04 270.0   0.523E-04        
 274.0   0.498E-04 278.0   0.474E-04 282.0   0.450E-04 286.0   0.428E-04        
 290.0   0.406E-04 294.0   0.385E-04 298.0   0.364E-04 302.0   0.345E-04        
 306.0   0.327E-04 310.0   0.310E-04 314.0   0.293E-04 318.0   0.278E-04        
 322.0   0.263E-04 326.0   0.248E-04 330.0   0.235E-04 334.0   0.221E-04        
 338.0   0.209E-04 342.0   0.197E-04 346.0   0.186E-04 350.0   0.175E-04        
 354.0   0.164E-04 358.0   0.154E-04 362.0   0.144E-04 366.0   0.135E-04        
 370.0   0.127E-04 374.0   0.118E-04 378.0   0.110E-04 382.0   0.103E-04        
 386.0   0.960E-05 390.0   0.893E-05 394.0   0.830E-05 398.0   0.771E-05        
 402.0   0.715E-05 406.0   0.662E-05 410.0   0.612E-05 414.0   0.564E-05        
 418.0   0.520E-05 422.0   0.479E-05 426.0   0.440E-05 430.0   0.404E-05        
 434.0   0.370E-05 438.0   0.339E-05 442.0   0.310E-05 446.0   0.283E-05        
 450.0   0.257E-05 454.0   0.233E-05 458.0   0.210E-05 462.0   0.189E-05        
 466.0   0.169E-05 470.0   0.151E-05 474.0   0.135E-05 478.0   0.119E-05        
 482.0   0.106E-05 486.0   0.931E-06 490.0   0.817E-06 494.0   0.714E-06        
 498.0   0.621E-06 502.0   0.536E-06 506.0   0.459E-06 510.0   0.389E-06        
 514.0   0.327E-06 518.0   0.273E-06 522.0   0.226E-06 526.0   0.185E-06        
 530.0   0.151E-06 534.0   0.122E-06 538.0   0.988E-07 542.0   0.796E-07        
 546.0   0.646E-07 550.0   0.530E-07 554.0   0.446E-07 558.0   0.386E-07        
 562.0   0.346E-07 566.0   0.322E-07 570.0   0.307E-07 574.0   0.297E-07        
 578.0   0.287E-07 582.0   0.272E-07 586.0   0.246E-07 590.0   0.195E-07        
 594.0   0.135E-07 598.0   0.764E-08 602.0   0.000E+00 606.0   0.000E+00        
 610.0   0.000E+00 614.0   0.000E+00 618.0   0.000E+00 622.0   0.000E+00        
 626.0   0.000E+00 630.0   0.000E+00 634.0   0.000E+00 638.0   0.000E+00        
 642.0   0.000E+00 646.0   0.000E+00 650.0   0.000E+00 654.0   0.000E+00        
 658.0   0.000E+00 662.0   0.000E+00 666.0   0.000E+00 670.0   0.000E+00        
 674.0   0.000E+00 678.0   0.000E+00 682.0   0.000E+00 686.0   0.000E+00        
 690.0   0.000E+00 694.0   0.000E+00 698.0   0.000E+00 702.0   0.000E+00        
 706.0   0.000E+00 710.0   0.000E+00 714.0   0.000E+00 718.0   0.000E+00        
 722.0   0.000E+00 726.0   0.000E+00 730.0   0.000E+00 734.0   0.000E+00        
 738.0   0.000E+00 742.0   0.000E+00 746.0   0.000E+00 750.0   0.000E+00        
.27930D+01 .40000D+01  184                                                       
  18.0   0.000E+00  22.0   0.345E-06  26.0   0.226E-05  30.0   0.520E-05        
  34.0   0.887E-05  38.0   0.128E-04  42.0   0.172E-04  46.0   0.219E-04        
  50.0   0.269E-04  54.0   0.318E-04  58.0   0.365E-04  62.0   0.411E-04        
  66.0   0.458E-04  70.0   0.504E-04  74.0   0.547E-04  78.0   0.585E-04        
  82.0   0.618E-04  86.0   0.647E-04  90.0   0.672E-04  94.0   0.693E-04        
  98.0   0.712E-04 102.0   0.729E-04 106.0   0.745E-04 110.0   0.760E-04        
 114.0   0.774E-04 118.0   0.787E-04 122.0   0.799E-04 126.0   0.809E-04        
 130.0   0.818E-04 134.0   0.826E-04 138.0   0.832E-04 142.0   0.837E-04        
 146.0   0.841E-04 150.0   0.846E-04 154.0   0.848E-04 158.0   0.848E-04        
 162.0   0.846E-04 166.0   0.843E-04 170.0   0.839E-04 174.0   0.834E-04        
 178.0   0.826E-04 182.0   0.817E-04 186.0   0.807E-04 190.0   0.795E-04        
 194.0   0.781E-04 198.0   0.765E-04 202.0   0.747E-04 206.0   0.728E-04        
 210.0   0.708E-04 214.0   0.689E-04 218.0   0.670E-04 222.0   0.651E-04        
 226.0   0.632E-04 230.0   0.613E-04 234.0   0.594E-04 238.0   0.576E-04        
 242.0   0.557E-04 246.0   0.539E-04 250.0   0.521E-04 254.0   0.503E-04        
 258.0   0.485E-04 262.0   0.467E-04 266.0   0.450E-04 270.0   0.433E-04        
 274.0   0.417E-04 278.0   0.400E-04 282.0   0.384E-04 286.0   0.368E-04        
 290.0   0.353E-04 294.0   0.338E-04 298.0   0.323E-04 302.0   0.309E-04        
 306.0   0.296E-04 310.0   0.283E-04 314.0   0.270E-04 318.0   0.258E-04        
 322.0   0.246E-04 326.0   0.235E-04 330.0   0.223E-04 334.0   0.213E-04        
 338.0   0.202E-04 342.0   0.193E-04 346.0   0.183E-04 350.0   0.174E-04        
 354.0   0.165E-04 358.0   0.157E-04 362.0   0.149E-04 366.0   0.141E-04        
 370.0   0.134E-04 374.0   0.127E-04 378.0   0.120E-04 382.0   0.114E-04        
 386.0   0.108E-04 390.0   0.102E-04 394.0   0.966E-05 398.0   0.913E-05        
 402.0   0.861E-05 406.0   0.811E-05 410.0   0.763E-05 414.0   0.718E-05        
 418.0   0.674E-05 422.0   0.632E-05 426.0   0.593E-05 430.0   0.555E-05        
 434.0   0.519E-05 438.0   0.485E-05 442.0   0.453E-05 446.0   0.423E-05        
 450.0   0.394E-05 454.0   0.366E-05 458.0   0.340E-05 462.0   0.316E-05        
 466.0   0.293E-05 470.0   0.271E-05 474.0   0.251E-05 478.0   0.232E-05        
 482.0   0.214E-05 486.0   0.197E-05 490.0   0.182E-05 494.0   0.167E-05        
 498.0   0.153E-05 502.0   0.140E-05 506.0   0.128E-05 510.0   0.116E-05        
 514.0   0.105E-05 518.0   0.951E-06 522.0   0.858E-06 526.0   0.772E-06        
 530.0   0.692E-06 534.0   0.619E-06 538.0   0.552E-06 542.0   0.491E-06        
 546.0   0.435E-06 550.0   0.385E-06 554.0   0.339E-06 558.0   0.298E-06        
 562.0   0.261E-06 566.0   0.227E-06 570.0   0.197E-06 574.0   0.170E-06        
 578.0   0.146E-06 582.0   0.125E-06 586.0   0.106E-06 590.0   0.880E-07        
 594.0   0.720E-07 598.0   0.572E-07 602.0   0.465E-07 606.0   0.383E-07        
 610.0   0.292E-07 614.0   0.203E-07 618.0   0.121E-07 622.0   0.533E-08        
 626.0   0.163E-08 630.0   0.234E-09 634.0   0.000E+00 638.0   0.000E+00        
 642.0   0.000E+00 646.0   0.000E+00 650.0   0.000E+00 654.0   0.000E+00        
 658.0   0.000E+00 662.0   0.000E+00 666.0   0.000E+00 670.0   0.000E+00        
 674.0   0.000E+00 678.0   0.000E+00 682.0   0.000E+00 686.0   0.000E+00        
 690.0   0.000E+00 694.0   0.000E+00 698.0   0.000E+00 702.0   0.000E+00        
 706.0   0.000E+00 710.0   0.000E+00 714.0   0.000E+00 718.0   0.000E+00        
 722.0   0.000E+00 726.0   0.000E+00 730.0   0.000E+00 734.0   0.000E+00        
 738.0   0.000E+00 742.0   0.000E+00 746.0   0.000E+00 750.0   0.000E+00        
.30590D+01 .40000D+01  184                                                       
  18.0   0.000E+00  22.0   0.382E-07  26.0   0.888E-06  30.0   0.222E-05        
  34.0   0.390E-05  38.0   0.567E-05  42.0   0.759E-05  46.0   0.968E-05        
  50.0   0.119E-04  54.0   0.140E-04  58.0   0.161E-04  62.0   0.180E-04        
  66.0   0.198E-04  70.0   0.215E-04  74.0   0.230E-04  78.0   0.245E-04        
  82.0   0.259E-04  86.0   0.272E-04  90.0   0.285E-04  94.0   0.296E-04        
  98.0   0.308E-04 102.0   0.318E-04 106.0   0.329E-04 110.0   0.339E-04        
 114.0   0.349E-04 118.0   0.359E-04 122.0   0.369E-04 126.0   0.378E-04        
 130.0   0.387E-04 134.0   0.395E-04 138.0   0.403E-04 142.0   0.409E-04        
 146.0   0.415E-04 150.0   0.421E-04 154.0   0.427E-04 158.0   0.432E-04        
 162.0   0.437E-04 166.0   0.440E-04 170.0   0.442E-04 174.0   0.444E-04        
 178.0   0.446E-04 182.0   0.448E-04 186.0   0.449E-04 190.0   0.450E-04        
 194.0   0.451E-04 198.0   0.451E-04 202.0   0.449E-04 206.0   0.446E-04        
 210.0   0.442E-04 214.0   0.438E-04 218.0   0.433E-04 222.0   0.427E-04        
 226.0   0.421E-04 230.0   0.415E-04 234.0   0.407E-04 238.0   0.400E-04        
 242.0   0.392E-04 246.0   0.384E-04 250.0   0.375E-04 254.0   0.367E-04        
 258.0   0.358E-04 262.0   0.348E-04 266.0   0.339E-04 270.0   0.329E-04        
 274.0   0.319E-04 278.0   0.310E-04 282.0   0.300E-04 286.0   0.290E-04        
 290.0   0.280E-04 294.0   0.270E-04 298.0   0.261E-04 302.0   0.251E-04        
 306.0   0.243E-04 310.0   0.234E-04 314.0   0.226E-04 318.0   0.218E-04        
 322.0   0.210E-04 326.0   0.202E-04 330.0   0.194E-04 334.0   0.187E-04        
 338.0   0.180E-04 342.0   0.173E-04 346.0   0.166E-04 350.0   0.159E-04        
 354.0   0.153E-04 358.0   0.147E-04 362.0   0.141E-04 366.0   0.135E-04        
 370.0   0.129E-04 374.0   0.124E-04 378.0   0.119E-04 382.0   0.114E-04        
 386.0   0.109E-04 390.0   0.104E-04 394.0   0.998E-05 398.0   0.954E-05        
 402.0   0.911E-05 406.0   0.869E-05 410.0   0.828E-05 414.0   0.789E-05        
 418.0   0.751E-05 422.0   0.714E-05 426.0   0.679E-05 430.0   0.645E-05        
 434.0   0.612E-05 438.0   0.581E-05 442.0   0.551E-05 446.0   0.522E-05        
 450.0   0.494E-05 454.0   0.468E-05 458.0   0.443E-05 462.0   0.419E-05        
 466.0   0.396E-05 470.0   0.374E-05 474.0   0.354E-05 478.0   0.334E-05        
 482.0   0.315E-05 486.0   0.297E-05 490.0   0.280E-05 494.0   0.263E-05        
 498.0   0.248E-05 502.0   0.233E-05 506.0   0.218E-05 510.0   0.205E-05        
 514.0   0.192E-05 518.0   0.179E-05 522.0   0.167E-05 526.0   0.156E-05        
 530.0   0.145E-05 534.0   0.135E-05 538.0   0.126E-05 542.0   0.117E-05        
 546.0   0.108E-05 550.0   0.100E-05 554.0   0.925E-06 558.0   0.854E-06        
 562.0   0.787E-06 566.0   0.724E-06 570.0   0.664E-06 574.0   0.608E-06        
 578.0   0.556E-06 582.0   0.507E-06 586.0   0.460E-06 590.0   0.417E-06        
 594.0   0.376E-06 598.0   0.337E-06 602.0   0.290E-06 606.0   0.259E-06        
 610.0   0.233E-06 614.0   0.210E-06 618.0   0.189E-06 622.0   0.170E-06        
 626.0   0.151E-06 630.0   0.132E-06 634.0   0.115E-06 638.0   0.985E-07        
 642.0   0.835E-07 646.0   0.707E-07 650.0   0.597E-07 654.0   0.506E-07        
 658.0   0.430E-07 662.0   0.364E-07 666.0   0.305E-07 670.0   0.252E-07        
 674.0   0.202E-07 678.0   0.158E-07 682.0   0.120E-07 686.0   0.881E-08        
 690.0   0.612E-08 694.0   0.394E-08 698.0   0.220E-08 702.0   0.861E-09        
 706.0   0.487E-23 710.0   0.000E+00 714.0   0.000E+00 718.0   0.000E+00        
 722.0   0.000E+00 726.0   0.000E+00 730.0   0.000E+00 734.0   0.000E+00        
 738.0   0.000E+00 742.0   0.000E+00 746.0   0.000E+00 750.0   0.000E+00        
.33250D+01 .40000D+01  184                                                       
  18.0   0.000E+00  22.0   0.000E+00  26.0   0.362E-06  30.0   0.111E-05        
  34.0   0.203E-05  38.0   0.293E-05  42.0   0.384E-05  46.0   0.474E-05        
  50.0   0.563E-05  54.0   0.648E-05  58.0   0.730E-05  62.0   0.811E-05        
  66.0   0.896E-05  70.0   0.979E-05  74.0   0.106E-04  78.0   0.113E-04        
  82.0   0.120E-04  86.0   0.127E-04  90.0   0.134E-04  94.0   0.141E-04        
  98.0   0.149E-04 102.0   0.156E-04 106.0   0.163E-04 110.0   0.170E-04        
 114.0   0.177E-04 118.0   0.184E-04 122.0   0.190E-04 126.0   0.196E-04        
 130.0   0.202E-04 134.0   0.207E-04 138.0   0.213E-04 142.0   0.218E-04        
 146.0   0.224E-04 150.0   0.229E-04 154.0   0.234E-04 158.0   0.239E-04        
 162.0   0.242E-04 166.0   0.246E-04 170.0   0.249E-04 174.0   0.253E-04        
